,UniqueGAV_16,UniqueGAV_14_16_pct_change,UniqueGAV_15_16_pct_change,Type_16,Drop_Fund_17,Same_Fund_17_Same_AuditGrp,Same_Fund_17_Same_AdminGrp,Same_Fund_17_New_AuditGrp,Same_Fund_17_New_AdminGrp
10871,27063446.0,-0.373897931151,-0.0214771434632,RE,0.0,1.0,1.0,0.0,0.0
10872,101475619.0,0.170625948074,0.112002096633,HF,0.0,1.0,1.0,0.0,0.0
10873,47647450.0,-0.615206769835,-0.401579465137,HF,0.0,0.0,1.0,1.0,0.0
10874,1290463369.0,-0.0449230652923,0.0543596904435,HF,0.0,1.0,1.0,0.0,0.0
10875,455781942.0,0.153105983789,0.192966485095,HF,0.0,1.0,1.0,0.0,0.0
10876,33098.0,-0.997170034031,-0.983924831662,HF,0.0,0.0,1.0,1.0,0.0
10877,21148454.0,0.860521260275,0.71378187999,HF,0.0,1.0,1.0,0.0,0.0
10878,2251007977.0,-0.116129288424,-0.116129288424,OTHER-SAF,0.0,1.0,1.0,0.0,0.0
10879,820098000.0,22.5660344828,5.55553956835,HF,0.0,1.0,1.0,0.0,0.0
10880,3750000.0,1.14863759188,1.14863759188,PE,0.0,1.0,1.0,0.0,0.0
10881,171459574.0,0.486613147998,0.20685062088,HF,0.0,1.0,1.0,0.0,0.0
10882,45159000.0,0.0,0.0,PE,0.0,1.0,1.0,0.0,0.0
10883,509914000.0,0.0,0.0,PE,0.0,1.0,1.0,0.0,0.0
10884,689152000.0,0.0,0.0,PE,0.0,1.0,1.0,0.0,0.0
10885,12824360.0,-0.137046830247,-0.114037401439,PE,0.0,1.0,1.0,0.0,0.0
10886,32797421.0,-0.0775817297321,-0.00949689327526,PE,0.0,1.0,1.0,0.0,0.0
10887,12500297.0,0.242281342809,-0.118217801095,PE,0.0,1.0,1.0,0.0,0.0
10888,72570214.0,-0.400807034665,-0.339423598589,PE,0.0,1.0,1.0,0.0,0.0
10889,246360296.0,-0.0717330393639,-0.0175316943552,PE,0.0,1.0,1.0,0.0,0.0
10890,56815539.0,-0.544441457129,-0.43344477724,PE,0.0,1.0,1.0,0.0,0.0
10891,331289375.0,-0.251137484726,-0.249523437196,PE,0.0,1.0,1.0,0.0,0.0
10892,181592864.0,-0.570464855311,-0.26839718294,SAF,0.0,1.0,1.0,0.0,0.0
10893,1580733763.0,-0.422506990968,-0.289231945819,PE,0.0,1.0,1.0,0.0,0.0
10894,10255280.0,-0.527795335003,-0.239434133679,PE,0.0,1.0,1.0,0.0,0.0
10895,4316500635.0,0.0738545936904,-0.0325850079934,PE,0.0,1.0,1.0,0.0,0.0
10896,26146812.0,-0.557056570535,-0.241121717644,PE,0.0,1.0,1.0,0.0,0.0
10897,49674504.0,-0.182426438383,-0.080655240348,PE,0.0,1.0,1.0,0.0,0.0
10898,2454235.0,-0.502468464812,-0.386429438767,PE,0.0,1.0,1.0,0.0,0.0
10899,78891562.0,-0.510732262025,-0.388170371472,PE,0.0,1.0,1.0,0.0,0.0
10900,37151774.0,-0.467659509501,-0.32609726352,PE,0.0,1.0,1.0,0.0,0.0
10901,441594786.0,-0.522621870773,-0.328297664243,PE,0.0,1.0,1.0,0.0,0.0
10902,341600615.0,-0.401439101118,-0.314263949432,PE,0.0,1.0,1.0,0.0,0.0
10903,1896814987.0,-0.0049891792143,-0.0240356444434,PE,0.0,1.0,1.0,0.0,0.0
10904,1843910003.0,-0.398279129023,-0.270952894188,PE,0.0,1.0,1.0,0.0,0.0
10905,96221454.0,-0.525217481228,-0.40082777176,PE,0.0,1.0,1.0,0.0,0.0
10906,595435856.0,-0.252115521474,-0.295823529783,PE,0.0,1.0,1.0,0.0,0.0
10907,1060760354.0,1.34178871783,0.00333838612734,PE,0.0,1.0,1.0,0.0,0.0
10908,145919863.0,-0.016122140352,-0.0198147996362,PE,0.0,1.0,1.0,0.0,0.0
10909,126447623.0,0.177011077348,-0.0428233950835,PE,0.0,1.0,1.0,0.0,0.0
10910,560522227.0,0.024310198798,0.00675131553471,PE,0.0,1.0,1.0,0.0,0.0
10911,1463126665.0,0.172373124172,0.00024133945974,PE,0.0,1.0,1.0,0.0,0.0
10912,257974065.0,0.0905353490087,-0.0786607893982,PE,0.0,1.0,1.0,0.0,0.0
10913,1349829888.0,0.197145086637,0.0519107726633,PE,0.0,1.0,1.0,0.0,0.0
10914,3409045.0,-0.597266766311,-0.213189030398,PE,0.0,1.0,1.0,0.0,0.0
10915,19317476.0,-0.607074430518,-0.213258569556,PE,0.0,1.0,1.0,0.0,0.0
10916,201773542.0,-0.434155247413,-0.200563309884,PE,0.0,1.0,1.0,0.0,0.0
10917,75425526.0,-0.333388818329,-0.489269828606,PE,0.0,1.0,1.0,0.0,0.0
10918,274855827.0,-0.313391978682,-0.212737287759,PE,0.0,1.0,1.0,0.0,0.0
10919,954724533.0,-0.398210672723,-0.28560558455,PE,0.0,1.0,1.0,0.0,0.0
10920,2219762992.0,-0.240902993424,-0.228967055403,PE,0.0,1.0,1.0,0.0,0.0
10921,292335272.0,-0.342345693197,-0.20794008124,PE,0.0,1.0,1.0,0.0,0.0
10922,2014448692.0,-0.120238194258,-0.0706455440768,PE,0.0,1.0,1.0,0.0,0.0
10923,185726943.0,-0.319129725761,-0.20119782214,PE,0.0,1.0,1.0,0.0,0.0
10924,1424365841.0,-0.223798692152,-0.145507770138,PE,0.0,1.0,1.0,0.0,0.0
10925,42761111.0,-0.455322255577,-0.271564983233,PE,0.0,1.0,1.0,0.0,0.0
10926,528728951.0,-0.454447801856,-0.269887592763,PE,0.0,1.0,1.0,0.0,0.0
10927,146372311.0,-0.900549954215,-0.274278322537,PE,0.0,1.0,1.0,0.0,0.0
10928,194321059.0,0.201202067117,-0.0898448749464,PE,0.0,1.0,1.0,0.0,0.0
10929,4112612.0,-0.344421566022,-0.19029411064,PE,0.0,1.0,1.0,0.0,0.0
10930,40482322.0,-0.572566248352,-0.319749617692,PE,0.0,1.0,1.0,0.0,0.0
10931,65920208.0,-0.395646759799,-0.299078512316,PE,0.0,1.0,1.0,0.0,0.0
10932,21317235.0,-0.510156944748,-0.29612170538,PE,0.0,1.0,1.0,0.0,0.0
10933,117647223.0,0.180415585325,0.175234073894,PE,0.0,1.0,1.0,0.0,0.0
10934,168336295.0,-0.336177033849,-0.25168859425,PE,0.0,1.0,1.0,0.0,0.0
10935,310284916.0,-0.38162903332,-0.29302946182,PE,0.0,1.0,1.0,0.0,0.0
10936,555943983.0,0.109957341718,0.0139017251872,PE,0.0,1.0,1.0,0.0,0.0
10937,197577791.0,0.015318374858,-0.0363171958735,PE,0.0,1.0,1.0,0.0,0.0
10938,42853157.0,-0.160579300607,-0.0991708126106,PE,0.0,1.0,1.0,0.0,0.0
10939,164040443.0,0.0595785099275,0.00633263343386,PE,0.0,1.0,1.0,0.0,0.0
10940,86170548.0,-0.923638890398,-0.273489059293,PE,0.0,1.0,1.0,0.0,0.0
10941,501394143.0,-0.0427360075361,-0.0145903357721,PE,0.0,1.0,1.0,0.0,0.0
10942,432446680.0,-0.396878450128,-0.31293479302,PE,0.0,1.0,1.0,0.0,0.0
10943,54823980.0,-0.565897983392,-0.260175169219,PE,0.0,1.0,1.0,0.0,0.0
10944,222030121.0,-0.512577275438,-0.483216025708,PE,0.0,1.0,1.0,0.0,0.0
10945,37022710.0,-0.571934327184,-0.492875726856,PE,0.0,1.0,1.0,0.0,0.0
10946,23685079.0,0.0159869964393,0.0159869964393,PE,0.0,1.0,1.0,0.0,0.0
10947,25924480.0,-0.279374180141,-0.194243692014,PE,0.0,1.0,1.0,0.0,0.0
10948,185020493.0,-0.215389944858,-0.103522887411,PE,0.0,1.0,1.0,0.0,0.0
10949,30361309.0,-0.278936735934,-0.181487264103,PE,0.0,1.0,1.0,0.0,0.0
10950,48391030.0,0.740684532374,0.32315762289,PE,0.0,1.0,1.0,0.0,0.0
10951,29594232.0,-0.0927712732571,0.0832644783363,PE,0.0,1.0,1.0,0.0,0.0
10952,2287446.0,0.0,0.0,PE,0.0,1.0,1.0,0.0,0.0
10953,24085559.0,0.0,0.0,PE,0.0,1.0,1.0,0.0,0.0
10954,1020000.0,0.0,0.0,VC,1.0,0.0,0.0,0.0,0.0
10955,1020000.0,0.0,0.0,VC,1.0,0.0,0.0,0.0,0.0
10956,663217.0,0.0,0.0,VC,1.0,0.0,0.0,0.0,0.0
10957,5368223.0,0.0,0.0,VC,1.0,0.0,0.0,0.0,0.0
10958,27444444.0,0.0,0.0,VC,1.0,0.0,0.0,0.0,0.0
10959,770000.0,0.0,0.0,VC,1.0,0.0,0.0,0.0,0.0
10960,750002.0,0.0,0.0,VC,1.0,0.0,0.0,0.0,0.0
10961,5426209.0,-0.296447794638,-0.496293827061,PE,0.0,1.0,1.0,0.0,0.0
10962,49822448.0,-0.585205657161,-0.612841435687,PE,0.0,1.0,1.0,0.0,0.0
10963,18894613.0,-0.59089930532,-0.618167480407,PE,0.0,1.0,1.0,0.0,0.0
10964,285450591.0,0.0456478731061,0.0227865735091,PE,0.0,1.0,1.0,0.0,0.0
10965,465946082.0,0.0527613803959,-0.204930406647,HF,0.0,1.0,1.0,0.0,0.0
10966,850963510.0,-0.289313395421,-0.121234229489,HF,0.0,1.0,1.0,0.0,0.0
10967,496164.0,0.79464605435,0.523938816881,PE,0.0,1.0,1.0,0.0,0.0
10968,984421.0,-0.921555954337,-0.800753614553,PE,0.0,1.0,1.0,0.0,0.0
10969,450966.0,-0.358639815684,0.285513930777,PE,0.0,1.0,1.0,0.0,0.0
10970,260365.0,-0.635063045587,-0.00792925020766,PE,0.0,1.0,1.0,0.0,0.0
10971,609675.0,-0.917633135615,-0.911689926083,PE,0.0,1.0,1.0,0.0,0.0
10972,3288871.0,-0.00589924760941,0.000563124045488,PE,0.0,1.0,1.0,0.0,0.0
10973,724092.0,-0.60871820699,-0.00572596126119,PE,0.0,1.0,1.0,0.0,0.0
10974,1244079.0,0.479507036726,-0.00417276345322,PE,0.0,1.0,1.0,0.0,0.0
10975,27184125.0,-0.00169458480193,0.00194383729604,PE,0.0,1.0,1.0,0.0,0.0
10976,191.0,-0.999954903245,-0.99980590141,PE,0.0,1.0,1.0,0.0,0.0
10977,10777.0,-0.978525584185,-0.980794693726,PE,0.0,1.0,1.0,0.0,0.0
10978,3654.0,-0.996374485666,-0.995287234907,PE,0.0,1.0,1.0,0.0,0.0
10979,3133093.0,0.795251691629,0.164031851841,PE,0.0,1.0,1.0,0.0,0.0
10980,1542176.0,-0.886935502673,-0.962971246661,PE,0.0,1.0,1.0,0.0,0.0
10981,917020.0,-0.825958526271,-0.770899642741,PE,0.0,1.0,1.0,0.0,0.0
10982,250983.0,-0.210390206917,-0.164845951891,PE,0.0,1.0,1.0,0.0,0.0
10983,869892.0,-0.919106369639,-0.645262752246,PE,0.0,1.0,1.0,0.0,0.0
10984,1721646.0,1.99013677218,0.00289104045418,PE,0.0,1.0,1.0,0.0,0.0
10985,153528.0,-0.00670272508475,0.000645249594275,PE,0.0,1.0,1.0,0.0,0.0
10986,3749472.0,0.0700218143961,-0.00011440302024,PE,0.0,1.0,1.0,0.0,0.0
10987,3473125.0,0.386902805692,-0.0743956071485,PE,0.0,1.0,1.0,0.0,0.0
10988,161365.0,-0.90573020606,-0.942360708767,PE,0.0,1.0,1.0,0.0,0.0
10989,835750.0,-0.89630195976,-0.00589031547445,PE,0.0,1.0,1.0,0.0,0.0
10990,646222.0,-0.853990265897,-0.231633003699,PE,0.0,1.0,1.0,0.0,0.0
10991,7622170.0,0.896670350269,0.890977247749,PE,0.0,1.0,1.0,0.0,0.0
10992,148313.0,-0.925296596382,-0.96315368832,PE,0.0,1.0,1.0,0.0,0.0
10993,2127201.0,-0.144750300334,-0.200932420371,PE,0.0,1.0,1.0,0.0,0.0
10994,1161587.0,0.502381124833,0.427909200873,PE,0.0,1.0,1.0,0.0,0.0
10995,34704.0,-0.9138058645,-0.699597489721,PE,0.0,1.0,1.0,0.0,0.0
10996,1196034.0,-0.369812229405,-0.629248142186,PE,0.0,1.0,1.0,0.0,0.0
10997,1518430.0,-0.0122124403869,-0.00380389285592,PE,0.0,1.0,1.0,0.0,0.0
10998,4438248.0,1.9079087028,0.0791856226855,PE,0.0,1.0,1.0,0.0,0.0
10999,2897004.0,1.37010772235,-0.000289870676268,PE,0.0,1.0,1.0,0.0,0.0
11000,26922540.0,16.1312234816,0.527781261431,PE,0.0,1.0,1.0,0.0,0.0
11001,2220820.0,0.749517484776,0.666736713808,PE,0.0,1.0,1.0,0.0,0.0
11002,335913.0,-0.492586981183,-0.8031808586,PE,0.0,1.0,1.0,0.0,0.0
11003,152359.0,-0.957054983005,-0.988958310973,PE,0.0,1.0,1.0,0.0,0.0
11004,18035782.0,1.9704900742,-0.000642697131512,PE,0.0,1.0,1.0,0.0,0.0
11005,4030009.0,0.323474944836,-0.0021390821879,PE,0.0,1.0,1.0,0.0,0.0
11006,3408404.0,1.45823302268,0.143373746983,PE,0.0,1.0,1.0,0.0,0.0
11007,1492548.0,1.45346860812,-0.00590046536349,PE,0.0,1.0,1.0,0.0,0.0
11008,12388.0,-0.988764483142,-0.956760907504,PE,0.0,1.0,1.0,0.0,0.0
11009,18936.0,-0.993980769359,-0.984465866498,PE,0.0,1.0,1.0,0.0,0.0
11010,2394502.0,0.591041800942,0.586776979991,PE,0.0,1.0,1.0,0.0,0.0
11011,1650834.0,-0.0996686818446,0.162788437157,PE,0.0,1.0,1.0,0.0,0.0
11012,1577055.0,0.246696606368,0.256837852054,PE,0.0,1.0,1.0,0.0,0.0
11013,1713622.0,0.691064885492,0.165296427313,PE,0.0,1.0,1.0,0.0,0.0
11014,4340028.0,1.0410272038,-0.0371077209929,PE,0.0,1.0,1.0,0.0,0.0
11015,1205163.0,0.0951676470348,0.0380253485097,PE,0.0,1.0,1.0,0.0,0.0
11016,24452981.0,-0.406421008649,-0.42497182823,PE,0.0,1.0,1.0,0.0,0.0
11017,28464808.0,1.45533172432,-0.0637131928092,PE,0.0,1.0,1.0,0.0,0.0
11018,396584.0,0.0435844334918,0.0569626157016,PE,0.0,1.0,1.0,0.0,0.0
11019,3804585.0,-0.559488914351,-0.1612415156,HF,0.0,1.0,1.0,0.0,0.0
11020,43500000.0,1.8903654485,1.07142857143,HF,0.0,1.0,1.0,0.0,0.0
11021,12000000.0,0.2,0.142857142857,HF,0.0,1.0,1.0,0.0,0.0
11022,640121000.0,-0.348808748728,-0.227183625492,HF,0.0,1.0,1.0,0.0,0.0
11023,39239287.0,0.0837379242087,0.159176631685,HF,0.0,1.0,1.0,0.0,0.0
11024,982788.0,-0.0261094639375,-0.00762466185821,LF,0.0,1.0,1.0,0.0,0.0
11025,2514311.0,-0.328024025648,-0.0837042341549,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11026,16035452.0,-0.0476187874245,-0.108624855097,LF,0.0,1.0,1.0,0.0,0.0
11027,16823664.0,0.0437489949434,-0.0369970743565,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11028,241221091.0,0.630417082217,-0.0434670297103,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11029,33852961.0,-0.488693765047,0.147883960133,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11030,2778948664.0,0.113214632732,0.0839156642274,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11031,259700883.0,-0.283436494996,-0.35146946269,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11032,1229856797.0,0.449241764635,0.187401071034,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11033,1016618104.0,0.0639380199052,-0.105889297394,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11034,1066229270.0,2.26032817436,-0.0320007930512,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11035,30137701.0,-0.0241437608709,-0.00571831461083,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11036,211349331.0,-0.783277969267,-0.0179725165996,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11037,2015931820.0,0.0187222256375,-0.00637453732472,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11038,317949196.0,-0.0160148864218,-0.015257135657,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11039,7126482200.0,0.0274024497866,0.00526379116718,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11040,546446.0,-0.35543967133,-0.253568608809,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11041,196344.0,-0.422860535799,-0.252549631688,LF,0.0,1.0,1.0,0.0,0.0
11042,44338587.0,0.0592133716452,-0.0502399859138,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11043,52010678.0,0.369527048518,-0.0457872496566,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11044,64116804.0,-0.0305882786959,-0.0373658928071,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11045,176250134.0,-0.0539973602333,-0.0241487915223,LF,0.0,1.0,1.0,0.0,0.0
11046,10067173.0,-0.216912516544,0.224296895712,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11047,55503927.0,1.49479308347,0.48263979683,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11048,7163654.0,1.18189753845,0.159031155887,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11049,42946379.0,-0.0326274845437,-0.0281646689901,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11050,61441188.0,0.0898131648659,-0.00794120925269,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11051,47396890.0,0.219205203024,0.245530348379,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11052,718642122.0,0.0019526907762,-0.0109568315765,LF,0.0,1.0,1.0,0.0,0.0
11053,12318799.0,0.10404723847,-0.017354321139,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11054,335070980.0,0.436123692033,-0.0231369227977,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11055,1439571996.0,0.0313914810764,-0.0100037518397,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11056,6046790.0,-0.430658704713,5.15369193632,OTHER-SMA,0.0,1.0,1.0,0.0,0.0
11057,1183066.0,-0.809428801546,-0.809428801546,OTHER-DK,0.0,1.0,1.0,0.0,0.0
11058,50896931.0,-0.366417728925,-0.366417728925,OTHER-DK,0.0,1.0,1.0,0.0,0.0
11059,8000000.0,-0.333333333333,-0.333333333333,SAF,0.0,1.0,1.0,0.0,0.0
11060,7000000.0,-0.333333333333,-0.333333333333,SAF,1.0,0.0,0.0,0.0,0.0
11061,6400000.0,-0.644444444444,0.0666666666667,PE,1.0,0.0,0.0,0.0,0.0
11062,336000000.0,-0.56135770235,-0.56135770235,PE,0.0,1.0,1.0,0.0,0.0
11063,13255601.0,-0.216551949382,-0.216551949382,HF,0.0,1.0,1.0,0.0,0.0
11064,45447656.0,-0.0255036594064,-0.0255036594064,HF,0.0,1.0,1.0,0.0,0.0
11065,126332313.0,0.167107963298,0.167107963298,PE,0.0,1.0,1.0,0.0,0.0
11066,27095117.0,-0.232372927742,-0.232372927742,PE,0.0,1.0,1.0,0.0,0.0
11067,422260416.0,0.00526307049906,0.00526307049906,HF,0.0,1.0,1.0,0.0,0.0
11068,317109306.0,-0.0548263749568,-0.0548263749568,HF,0.0,1.0,1.0,0.0,0.0
11069,46068310.0,0.0725606318743,0.0725606318743,HF,0.0,1.0,1.0,0.0,0.0
11070,27810298.0,-0.146841277334,-0.146841277334,HF,0.0,1.0,1.0,0.0,0.0
11071,24766574.0,-0.537678410911,-0.537678410911,HF,0.0,1.0,1.0,0.0,0.0
11072,20000000.0,0.333333333333,0.0,HF,0.0,1.0,1.0,0.0,0.0
11073,540.0,-0.999995846154,-0.999998540541,OTHER-LONG ONLY-COMM,0.0,1.0,1.0,0.0,0.0
11074,655000000.0,1.91111111111,0.393617021277,OTHER-LONG ONLY-COMM,0.0,1.0,1.0,0.0,0.0
11075,806000000.0,0.612,0.0075,OTHER-LONG ONLY-COMM,0.0,1.0,1.0,0.0,0.0
11076,51563823.0,0.298370549942,0.1940488949,HF,0.0,1.0,1.0,0.0,0.0
11077,51093845.0,0.0396214288492,-0.00482038544775,HF,0.0,1.0,1.0,0.0,0.0
11078,39368054.0,-0.167629729532,-0.119849059955,HF,0.0,1.0,1.0,0.0,0.0
11079,10732635.0,-0.445589812184,-0.314685762552,PE,0.0,1.0,1.0,0.0,0.0
11080,51942368.0,-0.430480689554,-0.302438834739,PE,0.0,1.0,1.0,0.0,0.0
11081,359988216.0,-0.304024258054,-0.0495264745628,PE,0.0,1.0,1.0,0.0,0.0
11082,706275622.0,-0.41606396188,-0.323737544181,PE,0.0,1.0,1.0,0.0,0.0
11083,4044693.0,-0.450336101838,-0.092421197893,PE,0.0,1.0,1.0,0.0,0.0
11084,13562624.0,-0.0419420344381,-0.115746646274,PE,0.0,1.0,1.0,0.0,0.0
11085,26122883.0,-0.489348270946,-0.384239225606,PE,0.0,1.0,1.0,0.0,0.0
11086,21368943.0,-0.675971368221,0.544891772701,HF,0.0,0.0,1.0,1.0,0.0
11087,153414000.0,-0.46557375907,-0.253557926696,HF,0.0,1.0,1.0,0.0,0.0
11088,63705000.0,-0.225546451409,-0.144784534837,HF,0.0,1.0,1.0,0.0,0.0
11089,52600000.0,0.0,0.0,PE,1.0,0.0,0.0,0.0,0.0
11090,131463093.0,0.0,0.0,PE,0.0,1.0,1.0,0.0,0.0
11091,9718733.0,1.06781553191,-0.0384465721642,PE,0.0,1.0,1.0,0.0,0.0
11092,168795746.0,2.57997340403,-0.126188461527,PE,0.0,1.0,1.0,0.0,0.0
11093,4794941.0,0.016524072413,0.0,VC,0.0,1.0,1.0,0.0,0.0
11094,1647905.0,0.23817727994,0.0,VC,0.0,1.0,1.0,0.0,0.0
11095,8474767.0,-0.159066602764,0.0,VC,1.0,0.0,0.0,0.0,0.0
11096,95759090.0,0.175673906899,0.0,VC,0.0,1.0,1.0,0.0,0.0
11097,58949082.0,-0.461211135615,-0.100197767247,HF,0.0,1.0,1.0,0.0,0.0
11098,48495130.0,-0.446732217799,-0.2742005283,HF,0.0,1.0,1.0,0.0,0.0
11099,970713148.0,0.00635759014466,-0.157499117384,HF,0.0,1.0,1.0,0.0,0.0
11100,49520811.0,-0.802258327846,-0.61995806791,RE,0.0,0.0,1.0,1.0,0.0
11101,37244975.0,-0.79587561596,-0.618959918557,RE,0.0,0.0,1.0,1.0,0.0
11102,401868523.0,0.0496631585451,0.0485527526201,RE,0.0,0.0,1.0,1.0,0.0
11103,157718983.0,0.0501183115182,0.0488322193387,RE,0.0,0.0,1.0,1.0,0.0
11104,200215308.0,0.554781870415,-0.00500924632057,RE,0.0,0.0,1.0,1.0,0.0
11105,449660905.0,-0.718663454763,-0.659891457594,HF,0.0,1.0,1.0,0.0,0.0
11106,1170793000.0,-0.0937007230204,-0.331874981406,HF,0.0,1.0,1.0,0.0,0.0
11107,350294.0,-0.99743401299,-0.999160080201,HF,1.0,0.0,0.0,0.0,0.0
11108,86001249.0,0.386339898202,0.138727456387,OTHER-DEBT-DIVERSE,0.0,1.0,1.0,0.0,0.0
11109,178899404.0,0.200199949013,0.0721690027813,OTHER-DEBT-DIVERSE,0.0,1.0,1.0,0.0,0.0
11110,348558303.0,3.30318892593,0.11188427645,OTHER-DEBT-DIVERSE,0.0,1.0,1.0,0.0,0.0
11111,2055884223.0,0.179259980296,0.0169948202556,OTHER-DEBT-DIVERSE,0.0,1.0,1.0,0.0,0.0
11112,266445159.0,-0.338537695136,-0.0802299112824,OTHER-DEBT-DIVERSE,0.0,1.0,1.0,0.0,0.0
11113,933480210.0,0.22158649958,-0.07531513537,OTHER-DEBT-DIVERSE,0.0,1.0,1.0,0.0,0.0
11114,16844331000.0,0.326905770745,0.0161919684284,HF,0.0,1.0,1.0,0.0,0.0
11115,3008478000.0,1.53492167679,0.201769292163,HF,0.0,1.0,1.0,0.0,0.0
11116,428850720.0,0.873932142315,0.0,RE,1.0,0.0,0.0,0.0,0.0
11117,42923641.0,-0.10280420969,-0.0238193127288,VC,0.0,1.0,1.0,0.0,0.0
11118,6530571.0,0.053119678925,-0.0390190375315,PE,0.0,1.0,1.0,0.0,0.0
11119,240248324.0,0.096938478823,-0.0802229193792,PE,0.0,1.0,1.0,0.0,0.0
11120,392041441.0,0.0802078046121,0.104412990638,PE,0.0,1.0,1.0,0.0,0.0
11121,314692.0,-0.740656986039,-0.59572981167,PE,0.0,1.0,1.0,0.0,0.0
11122,125844263.0,-0.668745041248,-0.54829806818,PE,0.0,1.0,1.0,0.0,0.0
11123,125966595.0,-0.0986215728751,0.0936373718728,PE,0.0,1.0,1.0,0.0,0.0
11124,164142583.0,-0.468542351527,-0.468542351527,PE,0.0,1.0,1.0,0.0,0.0
11125,76994977.0,-0.498113703514,-0.248320220465,PE,0.0,1.0,1.0,0.0,0.0
11126,20879894.0,-0.952674653582,-0.952674653582,PE,1.0,0.0,0.0,0.0,0.0
11127,504257762.0,-0.48782109936,-0.48782109936,PE,0.0,1.0,1.0,0.0,0.0
11128,75583818.0,-0.0126860688394,-0.17820123513,PE,0.0,1.0,1.0,0.0,0.0
11129,131552156.0,0.333457104777,0.00277208770373,HF,0.0,1.0,1.0,0.0,0.0
11130,105134311.0,-0.435791207194,-0.206169052601,PE,0.0,1.0,1.0,0.0,0.0
11131,8705610.0,-0.0465050588645,-0.108954122592,PE,0.0,1.0,1.0,0.0,0.0
11132,96963989.0,0.471460292633,0.343756268716,PE,0.0,1.0,1.0,0.0,0.0
11133,6810244.0,-0.744961704245,-0.579507368236,PE,0.0,1.0,1.0,0.0,0.0
11134,8248069.0,0.172519239148,-0.0647944192006,PE,0.0,1.0,1.0,0.0,0.0
11135,216833312.0,-0.330962707188,-0.320232488913,PE,0.0,1.0,1.0,0.0,0.0
11136,146983108.0,-0.163809450665,-0.332471774776,PE,0.0,1.0,1.0,0.0,0.0
11137,205507339.0,1.88001505178,1.85169818738,VC,0.0,1.0,1.0,0.0,0.0
11138,8516606.0,-0.0027915400681,0.0,VC,0.0,1.0,1.0,0.0,0.0
11139,16940008.0,-0.38894690604,0.255172341231,VC,0.0,1.0,1.0,0.0,0.0
11140,172434562.0,0.358397192645,0.268642740843,VC,0.0,1.0,1.0,0.0,0.0
11141,415092515.0,0.463094121167,0.473712039257,VC,0.0,1.0,1.0,0.0,0.0
11142,120173755.0,-0.181338486441,0.0663589043568,HF,0.0,1.0,1.0,0.0,0.0
11143,19615073.0,-0.835334750907,-0.867996313574,HF,1.0,0.0,0.0,0.0,0.0
11144,1578073983.0,-0.428394304882,-0.264821050508,HF,0.0,1.0,1.0,0.0,0.0
11145,7446881.0,-1.93365807151e-05,-1.93365807151e-05,OTHER-SIV,0.0,1.0,1.0,0.0,0.0
11146,157013115.0,0.788251275287,0.0455242567869,PE,0.0,1.0,1.0,0.0,0.0
11147,131011581.0,0.0300031800699,0.0755966790514,PE,0.0,1.0,1.0,0.0,0.0
11148,99380102.0,8.11734352185,0.209991465661,PE,0.0,1.0,1.0,0.0,0.0
11149,6266036.0,-0.019428076026,-0.16175517238,PE,0.0,1.0,1.0,0.0,0.0
11150,7771972.0,-0.308008292534,-0.206369732965,PE,0.0,1.0,1.0,0.0,0.0
11151,141323726.0,-0.433906968228,-0.313847298101,PE,0.0,1.0,1.0,0.0,0.0
11152,29217928.0,-0.0329985026962,-2.21776721768e-05,PE,0.0,1.0,1.0,0.0,0.0
11153,220218477.0,0.380292465074,0.446820570099,PE,0.0,1.0,1.0,0.0,0.0
11154,11517655.0,-0.044472120573,-0.0108407135317,PE,0.0,1.0,1.0,0.0,0.0
11155,47245637.0,-0.421894362209,-0.305848594492,PE,0.0,1.0,1.0,0.0,0.0
11156,1042000.0,-0.527437641723,-0.450131926121,RE,0.0,1.0,1.0,0.0,0.0
